48348289, -837, 191, 7830, 45, 23, 18
48358285, -862, 174, 7816, 48, 25, 22
48368289, -870, 181, 7799, 47, 27, 17
48378289, -866, 187, 7816, 46, 32, 21
48388289, -866, 188, 7825, 47, 26, 22
48398289, -864, 190, 7836, 46, 22, 21
48408289, -841, 192, 7803, 49, 18, 12
48418289, -839, 180, 7809, 55, 25, 20
48428289, -862, 175, 7817, 51, 24, 18
48438289, -844, 191, 7831, 46, 27, 21
48448289, -870, 186, 7823, 51, 24, 21
48458289, -857, 186, 7797, 50, 19, 25
48468289, -870, 184, 7820, 45, 20, 26
48478286, -858, 187, 7812, 41, 25, 15
48488289, -847, 200, 7821, 48, 20, 16
48498289, -851, 195, 7818, 49, 25, 20
48508289, -867, 182, 7808, 40, 24, 16
48518289, -852, 174, 7839, 46, 24, 19
48528289, -855, 169, 7797, 53, 25, 21
48538289, -855, 178, 7823, 51, 19, 21
48548289, -864, 192, 7815, 45, 23, 20
48558286, -845, 172, 7808, 48, 26, 16
48568289, -832, 189, 7819, 52, 22, 15
48578289, -827, 193, 7826, 52, 21, 14
48588289, -851, 186, 7830, 52, 22, 20
48598286, -852, 189, 7821, 49, 24, 21
48608289, -857, 177, 7822, 47, 23, 16
48618289, -841, 177, 7801, 54, 23, 16
48628289, -853, 157, 7830, 48, 17, 21
48638289, -861, 170, 7811, 42, 22, 20
48648289, -850, 177, 7795, 43, 21, 19
48658289, -859, 181, 7807, 49, 25, 18
48668289, -862, 175, 7800, 48, 30, 20
48678289, -836, 182, 7813, 44, 21, 15
48688285, -857, 195, 7820, 51, 23, 9
48698289, -846, 195, 7798, 46, 27, 19
48708289, -861, 177, 7822, 44, 24, 21
48718285, -864, 178, 7821, 43, 22, 20
48728289, -848, 170, 7809, 52, 22, 21
48738289, -859, 171, 7819, 49, 22, 18
48748289, -855, 171, 7830, 44, 24, 19
48758285, -839, 166, 7802, 49, 20, 22
48768289, -858, 180, 7787, 46, 17, 20
48778289, -862, 187, 7830, 46, 18, 19
48788289, -843, 180, 7809, 46, 23, 19
48798285, -840, 189, 7806, 46, 24, 20
48808289, -852, 184, 7811, 44, 21, 20
48818289, -870, 184, 7818, 46, 25, 17
48828285, -863, 187, 7835, 52, 24, 22
48838289, -857, 175, 7829, 52, 17, 23
48848289, -861, 162, 7836, 46, 16, 18
48858289, -856, 177, 7823, 45, 27, 17
48868289, -863, 168, 7800, 52, 24, 18
48878289, -850, 190, 7826, 46, 21, 19
48888289, -842, 176, 7808, 51, 22, 22
48898289, -848, 178, 7802, 46, 20, 21
48908289, -851, 183, 7801, 48, 24, 18
48918285, -831, 171, 7803, 51, 23, 16
48928289, -860, 196, 7811, 45, 24, 22
48938289, -857, 201, 7828, 51, 23, 18
48948289, -847, 173, 7813, 47, 21, 19
48958289, -868, 182, 7841, 47, 21, 18
48968289, -857, 191, 7818, 44, 15, 21
48978289, -858, 178, 7809, 47, 18, 20
48988289, -864, 158, 7820, 46, 27, 16
